Product_ID,Product_Name,Brand,Category,Price,Stock_Quantity,Rating
P0001,Purpose Laptop,Samsung,Smartwatch,37866.44,142,3.9
P0002,Brother Laptop,Xiaomi,Headphones,6219.73,95,1.9
P0003,Ago Mobile,Realme,Tablet,107828.91,718,3.2
P0004,Site Tablet,Asus,Smartwatch,121700.42,6,4.0
P0005,Face Television,Lenovo,Camera,42763.89,220,4.8
P0006,Election Camera,Apple,Laptop,57919.2,367,4.4
P0007,Dog Smartwatch,Samsung,Speaker,81129.87,996,4.7
P0008,Chair Laptop,Realme,Smartwatch,124666.59,633,4.5
P0009,Since Camera,Xiaomi,Tablet,106128.92,46,3.6
P0010,Blue Smartwatch,Apple,Tablet,130172.82,389,2.1
P0011,Require Camera,Sony,Camera,54257.7,686,2.1
P0012,Sit Laptop,Xiaomi,Television,80819.77,250,1.7
P0013,Wait Headphones,Dell,Tablet,103165.22,863,4.1
P0014,Offer Mobile,LG,Mobile,121049.3,410,2.1
P0015,Begin Tablet,Xiaomi,Camera,33075.04,511,2.6
P0016,Performance Speaker,Sony,Smartwatch,22235.1,762,3.2
P0017,Knowledge Smartwatch,Xiaomi,Headphones,134826.7,408,2.4
P0018,Almost Television,Realme,Speaker,15000.05,48,4.4
P0019,All Television,Sony,Headphones,90066.74,394,2.5
P0020,Better Speaker,Realme,Smartwatch,145705.14,881,4.8
P0021,Discover Laptop,Realme,Smartwatch,115636.91,348,1.4
P0022,Early Headphones,Sony,Speaker,1981.93,739,4.5
P0023,Mouth Smartwatch,Realme,Television,76890.73,108,4.5
P0024,Play Smartwatch,Realme,Tablet,24196.63,780,1.6
P0025,Agreement Mobile,Xiaomi,Camera,74057.95,114,4.7
P0026,Option Smartwatch,LG,Mobile,37269.43,580,4.8
P0027,Decide Laptop,Asus,Laptop,146730.7,545,4.1
P0028,Sense Television,Asus,Television,40860.91,893,3.4
P0029,Rate Tablet,Realme,Tablet,107372.92,408,5.0
P0030,Science Camera,Asus,Speaker,19469.12,230,1.3
P0031,Offer Mobile,Xiaomi,Tablet,88883.36,7,1.3
P0032,Kind Mobile,LG,Laptop,135954.87,880,2.3
P0033,Discussion Tablet,Dell,Speaker,33314.17,135,3.9
P0034,List Speaker,LG,Speaker,121413.3,194,1.4
P0035,Perform Headphones,HP,Headphones,62548.69,884,3.9
P0036,Fall Laptop,Samsung,Headphones,109639.72,819,4.4
P0037,Table Tablet,LG,Tablet,81138.43,143,2.7
P0038,True Smartwatch,Asus,Tablet,131361.16,77,2.8
P0039,According Laptop,Samsung,Mobile,145395.94,948,4.0
P0040,Song Tablet,Sony,Headphones,73617.71,218,4.5
P0041,Sure Mobile,Sony,Headphones,1820.07,399,2.1
P0042,Collection Speaker,Dell,Headphones,104943.84,748,5.0
P0043,Save Speaker,Sony,Tablet,45561.11,991,1.2
P0044,Knowledge Mobile,HP,Mobile,8946.14,488,3.0
P0045,Grow Television,Samsung,Laptop,127924.37,70,3.4
P0046,Fall Tablet,Lenovo,Laptop,141327.02,583,2.0
P0047,Clearly Mobile,Xiaomi,Laptop,63754.9,597,3.3
P0048,Dinner Camera,Dell,Tablet,100954.31,321,2.0
P0049,Source Headphones,Sony,Smartwatch,69397.85,951,4.0
P0050,Great Laptop,Samsung,Speaker,93742.15,576,5.0
P0051,Blue Laptop,Realme,Tablet,76623.88,135,4.7
P0052,Best Laptop,LG,Camera,43820.63,448,4.3
P0053,Husband Smartwatch,Xiaomi,Mobile,100677.69,567,2.2
P0054,Bill Laptop,Sony,Smartwatch,18641.16,109,4.0
P0055,Her Television,Dell,Smartwatch,91317.23,734,2.4
P0056,Throw Smartwatch,Realme,Speaker,38791.51,929,4.4
P0057,Guy Laptop,Lenovo,Smartwatch,8046.88,341,4.1
P0058,Pm Smartwatch,Sony,Speaker,83424.54,437,3.2
P0059,Everything Laptop,Apple,Television,82520.16,854,2.5
P0060,Surface Television,Lenovo,Television,7711.59,373,4.6
P0061,Animal Mobile,HP,Tablet,102786.9,682,1.4
P0062,Show Headphones,Xiaomi,Television,138975.93,242,4.5
P0063,Machine Television,Lenovo,Mobile,28135.06,946,2.3
P0064,Not Headphones,LG,Smartwatch,25140.88,718,1.4
P0065,Capital Mobile,Asus,Tablet,31136.57,940,2.8
P0066,Win Smartwatch,LG,Tablet,5014.17,197,2.6
P0067,Human Smartwatch,Apple,Smartwatch,53645.2,521,2.6
P0068,Bar Camera,Samsung,Laptop,131740.2,267,1.7
P0069,Old Smartwatch,Samsung,Laptop,90090.83,353,3.9
P0070,Finally Camera,Lenovo,Laptop,58701.52,590,1.8
P0071,Themselves Mobile,Lenovo,Mobile,78708.17,825,3.2
P0072,Production Tablet,HP,Headphones,11891.11,680,4.7
P0073,Present Camera,Apple,Smartwatch,76807.69,682,2.6
P0074,Value Headphones,Dell,Television,29988.25,680,4.8
P0075,Training Television,Xiaomi,Smartwatch,61802.16,853,1.0
P0076,High Smartwatch,LG,Headphones,118185.19,621,3.6
P0077,Participant Speaker,Asus,Speaker,101830.64,523,2.9
P0078,Dark Television,Apple,Smartwatch,78044.62,648,3.5
P0079,Sea Laptop,LG,Smartwatch,34859.14,203,1.6
P0080,Available Mobile,LG,Speaker,92274.18,786,1.3
P0081,Answer Headphones,Xiaomi,Tablet,108174.37,393,3.0
P0082,Recently Tablet,Sony,Mobile,134059.98,881,4.1
P0083,Drive Laptop,Lenovo,Tablet,27619.17,980,3.8
P0084,Spring Speaker,Samsung,Tablet,137744.3,124,2.8
P0085,Figure Speaker,Realme,Camera,142580.88,912,2.8
P0086,Base Headphones,Realme,Speaker,134735.4,761,4.4
P0087,Top Speaker,Dell,Tablet,126219.64,283,4.1
P0088,Early Speaker,LG,Smartwatch,66821.08,730,2.1
P0089,Trial Smartwatch,HP,Camera,134114.48,82,1.6
P0090,Blood Tablet,Lenovo,Television,106403.24,65,2.7
P0091,Husband Camera,Realme,Speaker,63242.47,211,4.3
P0092,Fall Headphones,Xiaomi,Mobile,128724.71,783,3.3
P0093,Long Speaker,Samsung,Camera,45843.98,399,4.4
P0094,Prove Headphones,Realme,Tablet,74002.08,279,2.7
P0095,They Mobile,Lenovo,Camera,100827.73,817,2.6
P0096,His Television,Asus,Television,147137.21,546,1.1
P0097,Commercial Headphones,Xiaomi,Mobile,13966.2,438,1.5
P0098,Hospital Speaker,Sony,Mobile,40133.21,335,1.8
P0099,Hear Camera,HP,Headphones,42821.11,974,4.3
P0100,Determine Smartwatch,Apple,Speaker,4378.42,552,1.2
P0101,Religious Camera,LG,Laptop,117513.11,667,1.2
P0102,Example Mobile,LG,Tablet,126125.48,636,1.6
P0103,Science Television,Asus,Laptop,85249.48,223,2.9
P0104,Write Smartwatch,HP,Television,91475.06,986,4.0
P0105,Result Laptop,Sony,Smartwatch,17552.66,26,4.7
P0106,Raise Headphones,Lenovo,Tablet,12785.48,707,4.3
P0107,Away Tablet,Apple,Smartwatch,127768.55,614,4.2
P0108,Politics Mobile,HP,Headphones,99735.92,70,3.0
P0109,Prove Camera,Samsung,Headphones,123616.14,108,2.7
P0110,Congress Camera,Asus,Television,66169.84,751,3.1
P0111,None Smartwatch,Xiaomi,Speaker,70533.76,845,3.9
P0112,Shoulder Smartwatch,HP,Tablet,124863.56,88,2.1
P0113,Election Speaker,LG,Speaker,86122.67,684,2.5
P0114,Common Mobile,Asus,Camera,28503.22,217,2.4
P0115,Maintain Smartwatch,HP,Smartwatch,132227.52,718,4.5
P0116,Hundred Mobile,Realme,Tablet,14213.52,737,2.6
P0117,Expect Tablet,Asus,Speaker,68053.92,17,1.4
P0118,Wish Tablet,Lenovo,Tablet,46971.6,595,2.5
P0119,Push Camera,Lenovo,Camera,53743.86,464,2.1
P0120,Rise Smartwatch,LG,Laptop,108610.72,323,1.5
P0121,Onto Television,LG,Tablet,111182.79,283,3.9
P0122,Discuss Smartwatch,Apple,Tablet,45492.6,369,1.7
P0123,Reveal Mobile,Realme,Television,42235.23,997,1.2
P0124,Garden Smartwatch,Sony,Speaker,16734.27,12,3.3
P0125,Threat Speaker,Asus,Speaker,52094.83,988,1.2
P0126,Special Speaker,Apple,Laptop,61005.06,75,3.3
P0127,Stand Mobile,Sony,Television,121954.6,971,2.2
P0128,Arrive Tablet,Apple,Headphones,91538.17,809,3.5
P0129,Drop Headphones,Asus,Speaker,45656.94,602,5.0
P0130,Term Smartwatch,Xiaomi,Mobile,92030.19,757,1.4
P0131,Almost Tablet,LG,Smartwatch,99573.58,160,2.0
P0132,Support Laptop,Sony,Mobile,62164.86,705,3.4
P0133,Four Smartwatch,Samsung,Tablet,44283.58,289,3.8
P0134,Institution Speaker,Apple,Tablet,138700.79,806,4.2
P0135,Executive Tablet,Lenovo,Laptop,82367.51,663,1.6
P0136,Attorney Smartwatch,Sony,Laptop,10356.25,811,2.2
P0137,Development Smartwatch,Asus,Laptop,71101.65,311,3.8
P0138,White Smartwatch,Realme,Speaker,66507.19,612,1.2
P0139,Yes Headphones,HP,Smartwatch,5340.94,234,4.8
P0140,Our Mobile,Dell,Mobile,114821.69,179,2.9
P0141,Under Speaker,Dell,Television,149546.4,446,3.5
P0142,Serious Speaker,Apple,Speaker,53172.22,341,2.3
P0143,Forward Laptop,Sony,Camera,62629.3,507,2.2
P0144,Difference Headphones,Realme,Mobile,69041.65,322,2.0
P0145,Reality Laptop,Lenovo,Mobile,99162.57,555,2.8
P0146,Money Mobile,LG,Camera,93961.13,510,3.5
P0147,Individual Mobile,LG,Smartwatch,83059.12,949,2.2
P0148,Usually Speaker,Apple,Mobile,146012.3,623,4.2
P0149,Who Television,Dell,Mobile,83509.33,95,1.9
P0150,Question Laptop,Asus,Laptop,97684.89,157,3.0
P0151,Low Smartwatch,Realme,Smartwatch,63200.32,494,4.9
P0152,Character Tablet,Asus,Television,58462.52,943,3.4
P0153,Evidence Television,Apple,Smartwatch,116242.26,874,2.7
P0154,Chair Smartwatch,Samsung,Smartwatch,109318.57,857,3.3
P0155,Employee Speaker,Sony,Speaker,81479.22,353,2.3
P0156,Size Headphones,Asus,Camera,130635.85,714,2.0
P0157,Option Headphones,LG,Headphones,7981.62,762,2.9
P0158,Nothing Headphones,Lenovo,Television,75056.3,37,1.5
P0159,Everyone Camera,Apple,Speaker,16307.19,932,2.8
P0160,Skin Television,Lenovo,Television,12611.99,800,4.9
P0161,Pattern Camera,Xiaomi,Headphones,98000.74,872,2.3
P0162,Later Headphones,HP,Speaker,131048.88,36,3.5
P0163,Water Tablet,Dell,Tablet,112394.81,444,4.9
P0164,Past Laptop,Asus,Television,104559.17,925,1.1
P0165,Inside Camera,Samsung,Smartwatch,54731.81,441,1.6
P0166,High Headphones,Xiaomi,Television,26742.57,80,3.4
P0167,Discuss Headphones,Xiaomi,Tablet,75403.59,597,1.6
P0168,Certainly Speaker,Dell,Speaker,39416.02,9,4.6
P0169,Mr Speaker,Dell,Television,12468.49,967,2.4
P0170,Minute Smartwatch,Lenovo,Smartwatch,69340.12,309,1.8
P0171,Benefit Headphones,Asus,Laptop,36725.05,585,2.4
P0172,Someone Smartwatch,Dell,Mobile,146724.76,674,2.6
P0173,Anyone Mobile,Xiaomi,Mobile,136726.62,763,3.0
P0174,Traditional Smartwatch,LG,Camera,34022.17,194,3.5
P0175,Break Television,Apple,Mobile,47376.53,451,1.1
P0176,Claim Camera,Sony,Laptop,136579.73,334,4.0
P0177,Product Television,LG,Television,118297.15,897,4.9
P0178,Collection Smartwatch,Sony,Smartwatch,137236.27,966,2.9
P0179,Structure Smartwatch,HP,Laptop,71047.21,77,1.6
P0180,Response Tablet,Lenovo,Camera,14909.98,404,1.1
P0181,Knowledge Laptop,Asus,Camera,101415.01,688,2.0
P0182,Pick Headphones,HP,Laptop,101713.23,482,1.1
P0183,Attack Camera,Xiaomi,Tablet,97676.38,650,4.3
P0184,Image Smartwatch,Lenovo,Laptop,22256.89,968,1.1
P0185,I Speaker,Apple,Laptop,36367.8,550,1.5
P0186,Pick Speaker,HP,Headphones,88720.04,744,1.6
P0187,Management Headphones,Apple,Speaker,92924.35,961,4.8
P0188,Newspaper Mobile,HP,Tablet,67342.39,973,1.9
P0189,Enter Camera,Apple,Camera,82353.18,660,2.4
P0190,On Headphones,Dell,Tablet,145278.72,971,4.4
P0191,Traditional Speaker,Apple,Tablet,96793.11,611,4.9
P0192,Yes Mobile,HP,Tablet,148339.9,805,3.3
P0193,Activity Laptop,Realme,Tablet,88577.89,832,4.5
P0194,Response Camera,Sony,Mobile,42675.31,148,5.0
P0195,Set Smartwatch,Sony,Laptop,99667.06,26,1.5
P0196,Building Camera,LG,Camera,3843.49,271,1.2
P0197,Rest Headphones,Realme,Laptop,112231.29,487,2.8
P0198,Value Camera,Realme,Laptop,68622.8,226,4.8
P0199,Not Mobile,Realme,Smartwatch,69519.31,987,1.1
P0200,Social Speaker,Lenovo,Headphones,103385.48,502,3.8
P0201,Example Speaker,Apple,Laptop,49333.61,151,1.3
P0202,Specific Smartwatch,Xiaomi,Camera,58064.3,611,3.1
P0203,Put Speaker,Realme,Headphones,16228.0,718,1.5
P0204,Grow Tablet,Lenovo,Speaker,133381.52,423,2.4
P0205,Brother Speaker,Lenovo,Headphones,109847.46,320,2.7
P0206,Finally Smartwatch,HP,Television,103492.92,485,1.3
P0207,Learn Laptop,Apple,Headphones,15839.82,756,2.5
P0208,Coach Television,Realme,Mobile,88590.06,575,3.2
P0209,Long Laptop,Lenovo,Camera,131230.69,963,4.0
P0210,About Mobile,Dell,Smartwatch,53719.46,591,3.0
P0211,Seven Television,Asus,Tablet,127320.31,358,4.4
P0212,Type Camera,Apple,Smartwatch,86753.85,826,2.7
P0213,Serve Mobile,Xiaomi,Smartwatch,5799.55,279,3.8
P0214,Everyone Smartwatch,HP,Camera,2406.71,890,1.6
P0215,Month Headphones,Apple,Television,111533.91,995,1.1
P0216,Sound Tablet,Lenovo,Headphones,68866.4,161,2.5
P0217,Could Camera,Xiaomi,Laptop,132676.31,159,1.6
P0218,Movement Mobile,Apple,Smartwatch,67302.28,434,2.9
P0219,While Speaker,Lenovo,Smartwatch,33511.99,524,1.5
P0220,Born Headphones,Apple,Smartwatch,102215.36,607,2.9
P0221,Truth Smartwatch,Samsung,Tablet,60196.61,613,1.2
P0222,Process Tablet,Dell,Tablet,115451.4,782,2.0
P0223,Fire Camera,Apple,Mobile,75361.72,440,1.7
P0224,Thought Headphones,Realme,Tablet,75788.96,853,3.7
P0225,Purpose Camera,Apple,Headphones,129472.01,43,2.7
P0226,Movement Speaker,Apple,Camera,87000.24,587,2.6
P0227,Politics Headphones,Dell,Laptop,61647.3,989,2.3
P0228,Decide Speaker,HP,Laptop,66351.7,108,2.0
P0229,Claim Headphones,Realme,Laptop,60271.35,317,4.0
P0230,Hour Tablet,HP,Television,12842.34,648,1.5
P0231,Sound Tablet,HP,Camera,109515.8,838,3.6
P0232,Color Television,LG,Laptop,23246.97,202,1.7
P0233,Notice Television,Apple,Television,142766.88,643,3.0
P0234,Start Speaker,Xiaomi,Camera,129840.66,642,2.3
P0235,Win Speaker,Apple,Speaker,67167.9,310,4.2
P0236,Nice Mobile,HP,Laptop,47595.57,462,1.2
P0237,Why Camera,Dell,Laptop,97232.97,1000,4.4
P0238,A Headphones,Asus,Mobile,68285.45,829,3.3
P0239,Place Tablet,HP,Speaker,75953.04,980,1.2
P0240,Game Laptop,HP,Laptop,76425.53,176,1.2
P0241,Middle Speaker,Asus,Television,55538.85,939,2.1
P0242,After Headphones,HP,Mobile,118700.2,662,2.3
P0243,Brother Camera,Apple,Headphones,43695.83,741,4.4
P0244,Woman Television,HP,Laptop,88036.82,144,4.7
P0245,Him Smartwatch,Lenovo,Television,89863.62,960,1.3
P0246,Unit Headphones,HP,Television,101012.29,848,4.8
P0247,Theory Laptop,Lenovo,Camera,4207.23,316,1.7
P0248,Surface Tablet,HP,Speaker,30012.78,140,1.6
P0249,Food Smartwatch,Apple,Mobile,99796.49,897,4.1
